1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
YDR013W,2,2,3,3,1,2,3,1,2,2,1,3,1,2,1,1,1,1,2,2,2,1
YGR238C,3,4,3,3,1,3,3,3,3,3,3,3,3,4,3,2,3,1,4,3,1,4
YNL309W,3,2,1,3,1,1,3,1,2,1,4,1,3,3,2,2,1,1,2,2,2,3
YPL208W,1,2,1,3,1,2,3,1,2,2,1,1,1,3,1,1,1,1,2,2,2,1
YLR376C,3,3,2,3,1,3,3,3,3,3,3,1,3,3,3,2,1,1,2,3,1,3
YNL300W,2,2,1,2,1,3,2,1,3,3,1,1,1,2,3,1,3,1,2,3,1,1
YAR003W,1,2,1,3,3,3,4,3,3,3,3,2,2,2,3,3,3,2,2,3,1,2
YCL060C,1,2,1,2,1,2,2,1,2,2,1,1,1,3,1,1,1,1,3,2,2,1
YDL103C,1,2,2,3,3,2,3,3,2,2,4,4,4,3,3,3,1,3,2,2,2,3
YNL303W,1,2,4,2,2,2,2,4,2,2,4,4,4,3,4,4,2,3,2,2,2,3
YNL310C,3,4,1,2,1,4,2,3,4,4,4,1,3,3,2,2,1,3,4,4,4,3
YOR144C,3,2,2,2,2,2,2,3,2,2,4,4,3,3,3,3,2,3,2,2,2,3
YDR488C,2,2,1,3,1,2,3,1,2,2,1,1,1,3,1,1,1,1,2,2,2,1
YOR026W,2,2,2,3,3,2,3,3,2,2,3,2,2,1,3,3,2,2,1,1,2,2
YIL140W,3,2,1,2,1,2,2,1,2,2,1,1,1,3,1,1,1,1,2,2,2,1
YKL067W,3,3,4,2,1,1,2,4,1,1,1,4,3,3,2,2,1,4,4,4,3,3
YJL115W,3,1,1,4,4,3,3,1,1,3,1,1,1,3,1,1,1,1,2,3,3,1
YDL197C,3,2,1,2,1,3,2,1,3,3,1,1,1,3,1,1,1,1,2,3,1,1
YCR065W,2,2,2,2,2,2,2,3,2,2,3,2,2,1,3,3,2,2,1,1,2,2
YBR275C,2,2,2,2,2,3,2,3,3,3,3,3,2,1,3,3,3,4,1,1,1,2
YKL127W,4,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
YAR008W,1,2,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,3,2,2,2,1
YDL095W,3,2,3,2,2,2,2,4,2,2,2,3,3,3,2,2,2,4,2,2,2,3
YOL019W,2,3,3,2,1,1,2,4,2,1,1,3,4,3,4,4,1,4,3,1,2,3
YLR151C,3,4,3,3,1,4,3,1,1,4,1,3,3,3,2,2,1,1,4,4,3,3
YOR284W,3,2,1,2,1,3,2,3,3,3,3,1,3,3,3,2,3,1,2,3,1,3
YMR048W,1,4,1,3,1,1,3,1,1,4,1,1,4,3,1,1,1,3,4,4,3,1
YJR155W,3,2,1,2,1,1,2,1,2,2,1,1,3,3,2,2,1,1,2,2,2,3
YLR126C,3,3,1,3,3,1,3,1,1,1,1,1,3,3,2,2,1,1,2,2,3,3
YNL304W,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2
YGR189C,3,4,4,3,1,4,3,4,4,4,3,4,3,4,3,2,4,4,4,4,4,4
YAL034W-A,4,2,2,2,2,3,2,3,3,3,3,3,2,1,3,3,3,2,1,3,1,2
YBR276C,1,2,2,2,2,3,2,3,3,3,3,2,2,1,3,3,3,2,1,3,1,2
YDL096C,3,2,1,2,1,3,4,1,3,3,1,1,1,2,1,1,3,1,3,3,1,1
YFR026C,3,4,1,2,1,4,2,3,4,4,3,1,3,3,2,2,4,1,4,4,4,3
YFR027W,3,2,2,2,1,3,2,3,3,3,3,1,3,3,3,3,3,3,2,3,1,3
YNL072W,4,3,4,2,1,1,2,4,2,1,4,4,4,3,4,4,1,4,2,2,2,3
YDL179W,4,3,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,3,4,4,4
YLR079W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YJL194W,2,4,2,3,1,1,3,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YLR274W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YGR044C,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YJL157C,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YKL185W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YHR005C,1,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YNR001C,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YKL150W,4,3,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,3,4,4,4
YLR395C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YOR065W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YDL181W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YGR183C,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YLR258W,4,4,4,2,2,1,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4
YML110C,1,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,3,4,4,4,4
YLR273C,4,4,4,2,1,4,2,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4
YCR005C,4,4,3,2,2,1,2,2,4,1,4,3,4,4,4,4,4,2,3,4,4,4
YCL040W,4,4,4,2,1,1,2,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4
YMR256C,4,3,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YIL009W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YLL040C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YGR281W,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YBR083W,4,3,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YBR054W,1,4,4,2,2,1,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
YKL116C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YPR002W,4,4,3,2,1,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
YNR067C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YBR158W,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YDL117W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YMR007W,2,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YNL046W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YOR264W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YPL066W,4,4,3,2,1,1,2,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YBR052C,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YPL158C,4,4,4,2,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YHR022C,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YPL004C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,3,4,4,4
YBR157C,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YNL078W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YOR066W,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YBR053C,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YDR511W,3,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YDR033W,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YKL163W,1,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YBR231C,4,4,4,2,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YDR368W,3,4,4,2,1,1,2,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4
YLR049C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YLR286C,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YHR038W,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YGL089C,1,3,4,2,1,1,2,4,2,1,4,4,4,3,4,4,1,4,2,2,2,1
YPL187W,1,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YNL173C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YJR148W,1,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YOR317W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YOR316C,4,4,4,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YPL014W,4,4,3,2,1,1,2,1,4,4,1,3,4,4,1,1,4,1,4,4,4,4
YJL078C,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,3,4,4,4
YKL161C,4,4,3,2,2,1,2,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YHR113W,1,2,4,2,2,1,2,3,2,1,4,4,4,2,4,3,2,3,2,2,2,2
YDL119C,4,4,3,2,1,1,2,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4
YDL124W,3,4,4,2,1,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
YHR039C,4,4,3,2,2,1,2,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YDR493W,4,4,4,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YGL028C,4,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YNL073W,4,4,4,2,1,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YER017C,2,4,2,2,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YKL066W,3,3,4,2,1,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
YAL040C,4,4,4,2,2,4,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
